Actual_ESG,Predicted_ESG
32.84,24.612563349938988
37.52,26.51821469923563
25.13,22.83353361143022
33.29,30.78889260984041
21.11,18.398120331498056
33.03,33.74377738154806
25.82,29.919475840585147
17.6,17.028510537056313
34.1,24.25730924612236
24.62,32.202543887188305
32.36,32.72178882520489
22.39,23.740265139886425
12.9,12.874560456877528
31.88,28.934186451856238
25.47,25.752850027070306
14.46,16.04068017959878
14.56,16.08012705121901
20.45,19.58913157466811
24.53,21.59336841983884
17.62,18.13588653204617
28.7,27.457242931980588
32.31,30.761051735444006
17.76,15.864399692523492
38.35,34.291850944696236
21.12,19.989274137664054
16.7,17.54372251107486
25.97,29.601821155741256
14.33,17.12963938453995
24.01,21.632424231151806
13.32,20.414277885721603
12.75,19.10049496517223
21.16,21.425905968685424
36.75,24.041007464824244
36.45,36.707134132221356
24.55,25.829235165918902
29.1,29.10000526696053
29.15,26.64722516301918
18.24,19.99947334053387
14.42,14.62619968104424
14.08,17.09940605044707
29.82,26.608800529848285
18.69,17.028582769800728
18.73,23.306020541161857
20.25,20.685624241878482
14.63,12.525814226647181
17.45,15.467466109862764
25.52,20.313938796633657
38.87,32.63818684805353
23.22,21.295393509011372
16.31,19.971568665800604
24.33,22.24937770025503
30.0,32.59147710932874
22.18,23.923634030806753
31.34,28.44395167106251
18.14,19.36184385521073
15.01,15.43174994590611
32.51,35.60501041752697
31.57,36.485665639131994
17.24,16.77768488674843
16.6,15.702610954417983
36.83,32.074709792374605
25.84,32.6339706593356
22.21,26.6703588391039
19.04,17.547681506364622
12.98,13.374168937639581
16.46,17.685197306575702
24.27,21.779108481571242
26.16,27.806969329198466
21.44,22.12096238109041
13.49,14.50592597307474
18.14,20.100128209579985
16.98,18.173093678023598
18.13,19.363309895464976
29.26,26.65990258050409
19.26,26.84786140939115
29.18,36.06142544662136
37.17,40.48100674037032
35.24,35.275161402805644
25.17,27.749987051006126
24.79,27.00365144450509
26.14,30.537694200808097
18.14,17.82592293394229
20.51,18.587021843603715
17.83,18.659038379234367
34.61,30.230367281603023
13.81,18.334563679688955
17.03,18.02974507927708
25.29,17.566294629421595
37.36,36.34747211223845
20.2,22.66394758211471
23.15,26.98672125793118
18.92,17.26310938181748
20.9,20.16340544470257
36.16,38.55522107194487
38.88,36.64941783558288
25.57,23.67166442811044
24.86,23.804950880924554
34.25,33.719142478773975
19.85,14.616531044984722
28.97,27.168558299420095
19.47,19.080914819550273
31.36,30.881596771951575
37.85,38.23642336703182
40.51,37.08729996480707
29.29,25.304859733890055
27.17,27.612357272825715
25.73,31.366264045895768
26.47,24.889004238503308
13.14,11.863411119027223
15.93,14.765225272081198
28.09,30.29459878469117
14.37,14.66231753836101
23.27,21.94808637816796
23.46,23.834985600074752
31.57,33.22918323530678
22.5,26.04937935455687
20.28,25.955799961229857
11.05,11.160164618300174
11.17,15.490877088776221
24.46,24.171304474944687
12.35,16.9028411353963
18.41,21.455526112019044
11.64,14.53380351970018
26.29,25.72483763533763
20.42,24.493959733341683
19.9,18.609185854174914
38.11,33.98303579242916
22.0,22.4445412223337
16.34,15.120292255536238
19.18,18.731233048712944
12.13,15.043256243529727
22.73,24.581622715036087
18.73,21.26056582042891
34.25,34.274732948906205
25.89,27.9128926621899
30.0,34.214848789052645
21.29,24.029405897135202
21.23,23.962207141178556
15.5,19.34228746049799
19.56,23.819021235306316
31.53,32.96383854119
27.7,24.575399437348985
16.0,15.22369871423237
13.45,13.680937777318173
16.35,20.004127455662655
17.22,23.31548803857587
18.93,18.987782709897026
27.7,27.531273985884944
17.12,19.265101027051376
29.3,28.49534272974276
30.51,34.08838317994304
33.99,34.771797723564575
29.1,27.45034013438742
33.69,33.93457452663739
29.1,29.529420095537944
8.33,6.716402671698145
32.1,32.84331427391531
24.15,20.481202270902877
31.99,32.47372124551494
20.54,23.609874495307018
18.91,20.29260528710992
27.93,21.98619883349891
25.8,25.46112157609365
32.06,31.225306219118572
33.72,29.888174731070386
14.43,22.955461560118646
20.94,21.77776989261052
19.33,20.91152667858953
29.4,29.342315809276208
21.65,19.819895633525462
29.75,29.245246875533475
30.95,25.453104014600694
21.47,24.263555663634364
32.62,32.74535800160231
